,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
5013,1.3065184354782104,0.43751630187034607,0.27429160475730896,0.20462092757225037,0.16266900300979614,0.145499125123024,0.12736354768276215,0.11104604601860046,0.10008534789085388,0.09123978763818741,0.08375225216150284,0.07705553621053696,0.07254486531019211,0.06516925245523453,0.06371232122182846,0.060932233929634094,0.054876793175935745,0.054310332983732224,0.052167683839797974,0.050601545721292496,0.04781016334891319,0.044488754123449326,0.04127596691250801,0.046375274658203125,0.0420231819152832,0.03706996142864227,0.04081794247031212,0.03702448680996895,0.04107838496565819,0.03568645939230919,0.03761203959584236,0.03552299737930298,0.0300543662160635,0.033572182059288025,0.031446609646081924,0.031754497438669205,0.03374442458152771,0.0315386988222599,0.02981363609433174,0.028596242889761925,0.032441701740026474,0.027949482202529907,0.027747150510549545,0.02747298590838909,0.026371845975518227,0.02889779768884182,0.02064662054181099,0.025767335668206215,0.027549829334020615,0.024889100342988968,0.031571730971336365,0.02615072764456272,0.02554159052670002,0.02815685234963894,0.025941692292690277,0.024166429415345192,0.025008676573634148,0.022869130596518517,0.02920304611325264,0.02626742050051689,0.02258225530385971,0.02395271696150303,0.025650925934314728,0.021207429468631744,0.026614131405949593,0.020618796348571777,0.023055264726281166,0.02290460653603077,0.02366391383111477,0.03011472150683403,0.02220967784523964,0.021590113639831543,0.02311350777745247,0.014549406245350838,0.02454904466867447,0.02590685710310936,0.018672820180654526,0.0224812850356102,0.02232717163860798,0.02394198440015316,0.020633907988667488,0.023744972422719002,0.018884167075157166,0.02036268264055252,0.01715865731239319,0.025450536981225014,0.0206537414342165,0.02541455626487732,0.020145108923316002,0.015743345022201538,0.02142740786075592,0.02166781760752201,0.02576601319015026,0.021716270595788956,0.0273587666451931,0.02678162045776844,0.01933923549950123,0.020091772079467773,0.019249318167567253,0.01775735802948475
8410,1.456466555595398,0.4463096559047699,0.30259060859680176,0.2363794445991516,0.19408529996871948,0.1659136712551117,0.15093986690044403,0.13449253141880035,0.12392173707485199,0.11269575357437134,0.10558172315359116,0.09969969838857651,0.09106255322694778,0.08319677412509918,0.07727454602718353,0.07219364494085312,0.06918282806873322,0.06637135148048401,0.062163494527339935,0.06164342910051346,0.05874150991439819,0.054694924503564835,0.057388368993997574,0.05050916224718094,0.05432857945561409,0.04736628010869026,0.04512134939432144,0.04733121395111084,0.043820448219776154,0.044477399438619614,0.03993569314479828,0.0393163301050663,0.04029284790158272,0.0400424562394619,0.0365273579955101,0.03500281646847725,0.036097604781389236,0.03598744049668312,0.03433699160814285,0.03362395986914635,0.030115151777863503,0.03124571219086647,0.0371890589594841,0.03297649696469307,0.03698783367872238,0.030100073665380478,0.026878897100687027,0.03504586219787598,0.02585557848215103,0.03251089155673981,0.031689081341028214,0.026277611032128334,0.028402255848050117,0.02861873432993889,0.031138505786657333,0.027035288512706757,0.02832762338221073,0.029344258829951286,0.02992948330938816,0.029716625809669495,0.025655552744865417,0.026118334382772446,0.024312080815434456,0.023316701874136925,0.024974357336759567,0.02731149084866047,0.02485361509025097,0.023831868544220924,0.022734353318810463,0.02715623565018177,0.02136201411485672,0.02574019879102707,0.023054303601384163,0.023767678067088127,0.026084719225764275,0.021794410422444344,0.022336376830935478,0.022554511204361916,0.02260873280465603,0.0201564971357584,0.018476076424121857,0.02398212067782879,0.023364897817373276,0.023899273946881294,0.017592012882232666,0.025352811440825462,0.022156642749905586,0.021573306992650032,0.015296748839318752,0.027003761380910873,0.01865536905825138,0.016733577474951744,0.022998515516519547,0.018562788143754005,0.023250799626111984,0.020997565239667892,0.017301009967923164,0.01590842753648758,0.018428266048431396,0.01804749108850956
6884,1.7049686908721924,0.6902838945388794,0.3875430226325989,0.23487603664398193,0.18309053778648376,0.15355123579502106,0.1290184110403061,0.1151910275220871,0.10036858171224594,0.0930122584104538,0.08668046444654465,0.08058757334947586,0.07399528473615646,0.06510808318853378,0.06599938869476318,0.05784608796238899,0.057464614510536194,0.051296819001436234,0.05221164599061012,0.048954978585243225,0.045467592775821686,0.045550666749477386,0.04411996901035309,0.041172608733177185,0.03917502239346504,0.038951095193624496,0.03739869222044945,0.03909781202673912,0.03475530818104744,0.034793026745319366,0.03839096799492836,0.031838320195674896,0.03181516379117966,0.036425892263650894,0.034326523542404175,0.028184738010168076,0.033514101058244705,0.028362112119793892,0.03308270499110222,0.025353502482175827,0.025518452748656273,0.03026057966053486,0.031880445778369904,0.0239825788885355,0.032186999917030334,0.02407003566622734,0.02783205360174179,0.026935765519738197,0.027227777987718582,0.026064889505505562,0.022136200219392776,0.02269146405160427,0.024562502279877663,0.025877229869365692,0.02639669179916382,0.028359955176711082,0.022777259349822998,0.019519399851560593,0.022147640585899353,0.030548326671123505,0.01897621341049671,0.02211970090866089,0.02195374295115471,0.020012270659208298,0.02679230086505413,0.02130798250436783,0.021032201126217842,0.02412041649222374,0.020215490832924843,0.018553612753748894,0.024866316467523575,0.020967578515410423,0.017625195905566216,0.02278292365372181,0.021822664886713028,0.019578199833631516,0.02323153242468834,0.020379776135087013,0.018259406089782715,0.021438010036945343,0.01899491809308529,0.022033749148249626,0.02163802832365036,0.014901233837008476,0.017815830186009407,0.02706735022366047,0.02020205184817314,0.03187457472085953,0.021941715851426125,0.013383726589381695,0.022112339735031128,0.02390187606215477,0.012087742798030376,0.020948560908436775,0.046964697539806366,0.01727699488401413,0.012299890629947186,0.01976107805967331,0.024971311911940575,0.016086384654045105
2958,1.3401768207550049,0.40340879559516907,0.28012245893478394,0.22709760069847107,0.19498120248317719,0.17171838879585266,0.1489918977022171,0.13400904834270477,0.12473103404045105,0.11127538233995438,0.1015227809548378,0.0991041362285614,0.08827189356088638,0.08632540702819824,0.08097642660140991,0.07736817002296448,0.07098425179719925,0.0681907907128334,0.0651918277144432,0.06349507719278336,0.06007004529237747,0.054580267518758774,0.055841777473688126,0.048997342586517334,0.05212686210870743,0.04781404137611389,0.04784715920686722,0.04411645978689194,0.04321993142366409,0.044835448265075684,0.038575004786252975,0.04731844365596771,0.036119889467954636,0.045451294630765915,0.03610175848007202,0.03450632095336914,0.03527148440480232,0.03680996969342232,0.033362966030836105,0.03251497074961662,0.036195870488882065,0.03650689125061035,0.03086201846599579,0.029864324256777763,0.03240739926695824,0.031503669917583466,0.030436810106039047,0.027091236785054207,0.030813783407211304,0.029291750863194466,0.027598274871706963,0.02704250067472458,0.02678866684436798,0.030855568125844002,0.02691473811864853,0.02908453531563282,0.024057941511273384,0.0244083721190691,0.033795058727264404,0.02266923151910305,0.02650708705186844,0.027090270072221756,0.02230282872915268,0.02547970600426197,0.02654029242694378,0.02676231414079666,0.020431123673915863,0.02353990450501442,0.02509906329214573,0.027953851968050003,0.025060126557946205,0.022571854293346405,0.023165356367826462,0.022349972277879715,0.025322340428829193,0.022607989609241486,0.024703308939933777,0.0197847168892622,0.021686410531401634,0.022883940488100052,0.02152746170759201,0.022220494225621223,0.02159813791513443,0.023245513439178467,0.023258965462446213,0.023695172742009163,0.02056991681456566,0.019105195999145508,0.02414163202047348,0.025183042511343956,0.021482689306139946,0.018341483548283577,0.019504724070429802,0.018592122942209244,0.020603440701961517,0.0267170537263155,0.019210245460271835,0.018218139186501503,0.021695932373404503,0.02080664224922657
9417,1.1734180450439453,0.35983365774154663,0.2563156187534332,0.20326362550258636,0.16815152764320374,0.14577607810497284,0.12999144196510315,0.11871639639139175,0.10339900851249695,0.09524363279342651,0.08687413483858109,0.07942640036344528,0.07588634639978409,0.07236120104789734,0.06327163428068161,0.06409970670938492,0.0634678304195404,0.05604995787143707,0.05310768261551857,0.049782734364271164,0.05283500999212265,0.04661799967288971,0.04388028010725975,0.04744313657283783,0.045003194361925125,0.045517221093177795,0.04052909091114998,0.038592055439949036,0.035736169666051865,0.04176641255617142,0.040860023349523544,0.03480967506766319,0.0318199098110199,0.032505348324775696,0.03072410635650158,0.038734737783670425,0.031366314738988876,0.0323047935962677,0.030853625386953354,0.031048141419887543,0.034278035163879395,0.028406640514731407,0.03276558592915535,0.026637312024831772,0.030230896547436714,0.028102656826376915,0.03241442143917084,0.029807113111019135,0.025762660428881645,0.029106784611940384,0.02473541907966137,0.032873086631298065,0.02192750945687294,0.027112698182463646,0.025753412395715714,0.02230961062014103,0.028200576081871986,0.026868905872106552,0.02244865894317627,0.030140569433569908,0.02685079723596573,0.029276642948389053,0.02384553849697113,0.02320065349340439,0.025231285020709038,0.025634028017520905,0.02261935919523239,0.02334669791162014,0.024658912792801857,0.023809386417269707,0.02619980089366436,0.02707686275243759,0.022925041615962982,0.0227973610162735,0.020527124404907227,0.02948801964521408,0.01567770354449749,0.026244696229696274,0.023097317665815353,0.02528970316052437,0.020269691944122314,0.026110436767339706,0.023802712559700012,0.024354444816708565,0.025450104847550392,0.017001761123538017,0.024574261158704758,0.023798994719982147,0.018870441243052483,0.024636197835206985,0.021701199933886528,0.015582561492919922,0.03303678333759308,0.024122491478919983,0.017982089892029762,0.020303403958678246,0.01982104405760765,0.020479677245020866,0.026014693081378937,0.015986599028110504
9563,1.6474521160125732,0.47915008664131165,0.2831043004989624,0.22306635975837708,0.17393848299980164,0.14665798842906952,0.12919460237026215,0.11111550033092499,0.10560882836580276,0.09493370354175568,0.08516786992549896,0.08018191158771515,0.07745536416769028,0.07067131996154785,0.06916479766368866,0.06893868744373322,0.06032169610261917,0.059492141008377075,0.05696098878979683,0.055969398468732834,0.04987354576587677,0.04751284047961235,0.050538673996925354,0.0474969707429409,0.044444989413022995,0.04535723850131035,0.04714643955230713,0.040460363030433655,0.04295249283313751,0.038803599774837494,0.03796743229031563,0.036121103912591934,0.031502071768045425,0.03949027881026268,0.03573406860232353,0.031563837081193924,0.03855561837553978,0.03368591144680977,0.030291510745882988,0.03565984219312668,0.0328504852950573,0.036174576729536057,0.030374053865671158,0.0336521752178669,0.03043370507657528,0.029302649199962616,0.03076332062482834,0.03136017546057701,0.032367173582315445,0.02704213187098503,0.028999900445342064,0.03557322546839714,0.02387126348912716,0.02874494343996048,0.031364064663648605,0.026507331058382988,0.0254531167447567,0.03002297878265381,0.0269186869263649,0.02634434960782528,0.025152919813990593,0.023739611729979515,0.03299185261130333,0.02002802863717079,0.03463127836585045,0.022343503311276436,0.023562204092741013,0.023055825382471085,0.03147657960653305,0.022616427391767502,0.03052780032157898,0.02455064468085766,0.023153096437454224,0.021674146875739098,0.02860177680850029,0.021765757352113724,0.030514700338244438,0.02035800740122795,0.023661529645323753,0.022845767438411713,0.02062462456524372,0.025924520567059517,0.026972299441695213,0.019099866971373558,0.021618742495775223,0.019196774810552597,0.01854897290468216,0.0197384562343359,0.02257729321718216,0.020366035401821136,0.02646816149353981,0.020945629104971886,0.021705448627471924,0.023051707074046135,0.022191239520907402,0.018773891031742096,0.023719793185591698,0.02896443009376526,0.016605591401457787,0.019854461774230003
9988,2.0138864517211914,0.9180493354797363,0.3587411046028137,0.24210652709007263,0.19616816937923431,0.16827493906021118,0.144135519862175,0.12443867325782776,0.11252914369106293,0.10113926231861115,0.09107011556625366,0.08503980934619904,0.08270233869552612,0.07387823611497879,0.06919952481985092,0.06299198418855667,0.06135328486561775,0.05955715477466583,0.05686194449663162,0.05532601848244667,0.05016017705202103,0.048011668026447296,0.048599306493997574,0.043720901012420654,0.04356318712234497,0.04689212515950203,0.043588120490312576,0.0365842767059803,0.04155607149004936,0.03690243512392044,0.03450378030538559,0.04609654098749161,0.03861178457736969,0.032138243317604065,0.030888862907886505,0.03536871075630188,0.033383406698703766,0.036247216165065765,0.0278642401099205,0.03588685393333435,0.03190749138593674,0.031149184331297874,0.03231113404035568,0.03548923879861832,0.0319749191403389,0.028714485466480255,0.029311727732419968,0.029248397797346115,0.027695346623659134,0.027388690039515495,0.03288642689585686,0.027544889599084854,0.027014058083295822,0.025842513889074326,0.03008745051920414,0.021616898477077484,0.02642720565199852,0.02525344304740429,0.028132062405347824,0.026716671884059906,0.03352503105998039,0.022404178977012634,0.023394644260406494,0.024587901309132576,0.03490115702152252,0.021382994949817657,0.02452400140464306,0.026031915098428726,0.022092051804065704,0.024115201085805893,0.022514738142490387,0.0250477883964777,0.02065323293209076,0.03492762893438339,0.023960139602422714,0.019139781594276428,0.022502969950437546,0.02269684709608555,0.02148563787341118,0.019399458542466164,0.030706338584423065,0.018210502341389656,0.027493922039866447,0.021071383729577065,0.019960178062319756,0.021227942779660225,0.02038487233221531,0.02353041246533394,0.027260227128863335,0.021180108189582825,0.023577943444252014,0.025650300085544586,0.01917637698352337,0.018883319571614265,0.023668404668569565,0.023398753255605698,0.020761340856552124,0.024687400087714195,0.01339587289839983,0.019630836322903633
9392,1.3530433177947998,0.406492680311203,0.28488820791244507,0.22886626422405243,0.2025844007730484,0.1737748086452484,0.15229760110378265,0.13952648639678955,0.12203679233789444,0.11456102877855301,0.10297322273254395,0.09774041175842285,0.0874251127243042,0.08883845061063766,0.0830615907907486,0.07592253386974335,0.07158804684877396,0.06985301524400711,0.0643913522362709,0.06356415152549744,0.0593823604285717,0.0574636347591877,0.05572037026286125,0.05301651358604431,0.05106394365429878,0.05031410977244377,0.05041005089879036,0.04539353400468826,0.04351644217967987,0.04402492195367813,0.040533434599637985,0.0424925871193409,0.043877068907022476,0.03905974328517914,0.044719040393829346,0.03573426604270935,0.039922986179590225,0.03642094507813454,0.03703998774290085,0.03765030950307846,0.03852909430861473,0.030892767012119293,0.03851212188601494,0.034636110067367554,0.035557057708501816,0.031962811946868896,0.031022045761346817,0.031849637627601624,0.04181203246116638,0.02998281829059124,0.02927083894610405,0.033149346709251404,0.03288501501083374,0.030496804043650627,0.02763967774808407,0.026370884850621223,0.030824309214949608,0.03134544566273689,0.02866392768919468,0.02432420291006565,0.03111855499446392,0.028074055910110474,0.03265810012817383,0.02731078304350376,0.025270143523812294,0.03492455184459686,0.025667676702141762,0.02503773383796215,0.024109523743391037,0.024439344182610512,0.027826758101582527,0.02803768962621689,0.02714182808995247,0.027519887313246727,0.03553824871778488,0.028705058619379997,0.01994902640581131,0.024733291938900948,0.02530764229595661,0.021772276610136032,0.02817288599908352,0.028615934774279594,0.0263229850679636,0.023902086541056633,0.02538493275642395,0.02120111510157585,0.02727905474603176,0.02375197224318981,0.023236801847815514,0.028133073821663857,0.024202754721045494,0.021433696150779724,0.023881372064352036,0.020626798272132874,0.01994434930384159,0.02946140058338642,0.01612219773232937,0.027913568541407585,0.025041908025741577,0.02502249740064144
7774,1.7244887351989746,0.671593189239502,0.3452359735965729,0.2434692084789276,0.2027316689491272,0.18020419776439667,0.15908443927764893,0.14209182560443878,0.1345464587211609,0.12092132866382599,0.10962153226137161,0.10132179409265518,0.09106739610433578,0.08476129919290543,0.08269301801919937,0.07646706700325012,0.07521340250968933,0.06857635825872421,0.06430098414421082,0.0638507679104805,0.05579255521297455,0.05970412492752075,0.05497553572058678,0.05389276146888733,0.05589355155825615,0.05337529256939888,0.04950045794248581,0.049140140414237976,0.040789611637592316,0.04296869412064552,0.04211205989122391,0.043867938220500946,0.044337522238492966,0.03962800279259682,0.03996022790670395,0.03513730689883232,0.03950783237814903,0.04000905528664589,0.03675426170229912,0.035200294107198715,0.03179720789194107,0.03390131890773773,0.032422032207250595,0.034252773970365524,0.03157798945903778,0.03294731676578522,0.03499368578195572,0.03107392229139805,0.028842290863394737,0.027271730825304985,0.02894384041428566,0.03290447220206261,0.023491930216550827,0.03030376136302948,0.031757652759552,0.028167258948087692,0.02907753735780716,0.028403496369719505,0.025782037526369095,0.02417939156293869,0.026474779471755028,0.030717410147190094,0.02550046145915985,0.02665298990905285,0.02730066142976284,0.02585669234395027,0.026485683396458626,0.026919199153780937,0.02773338370025158,0.023074723780155182,0.028150703758001328,0.02296491526067257,0.020372299477458,0.026406701654195786,0.017967771738767624,0.02417386882007122,0.02231064811348915,0.021992811933159828,0.025508707389235497,0.022872110828757286,0.023960063233971596,0.0258310679346323,0.0192438755184412,0.020508168265223503,0.02217535488307476,0.020483704283833504,0.022371340543031693,0.02644920162856579,0.018483750522136688,0.021730909124016762,0.018786193802952766,0.023304607719182968,0.02064315229654312,0.02410372532904148,0.020724685862660408,0.020430108532309532,0.01886170729994774,0.02675645425915718,0.02002972736954689,0.019376931712031364
3921,1.4437166452407837,0.4868319630622864,0.3048049807548523,0.23110613226890564,0.18963663280010223,0.15869618952274323,0.14505364000797272,0.12427769601345062,0.11359243094921112,0.1013173758983612,0.0925203189253807,0.08453299105167389,0.07947535812854767,0.07924248278141022,0.07153554260730743,0.06308361887931824,0.0633777379989624,0.06026117503643036,0.05970111861824989,0.05628759413957596,0.051475510001182556,0.04796995595097542,0.049339551478624344,0.05097449943423271,0.04973014444112778,0.04568517208099365,0.041167035698890686,0.04381321743130684,0.040949493646621704,0.03867791220545769,0.0357748419046402,0.040795598179101944,0.033957455307245255,0.03693239390850067,0.03655761107802391,0.041120290756225586,0.03944303095340729,0.034514930099248886,0.034512411803007126,0.035555679351091385,0.02951669879257679,0.03541591018438339,0.030354339629411697,0.03285219520330429,0.025505049154162407,0.030169786885380745,0.03039335086941719,0.027519598603248596,0.03581272065639496,0.03271745145320892,0.02131683938205242,0.029411794617772102,0.028849704191088676,0.029192566871643066,0.025086740031838417,0.030226733535528183,0.024318937212228775,0.032937612384557724,0.023876173421740532,0.02753967046737671,0.024590471759438515,0.029872175306081772,0.034705549478530884,0.021749360486865044,0.026057200506329536,0.02628408558666706,0.0215128343552351,0.025905469432473183,0.01960628107190132,0.02591291442513466,0.023139243945479393,0.023156853392720222,0.02467096783220768,0.02339744009077549,0.02415216900408268,0.026683172211050987,0.02057374082505703,0.02395947463810444,0.02462102100253105,0.02513420768082142,0.021344589069485664,0.020270610228180885,0.021185822784900665,0.0222221277654171,0.02483855001628399,0.01771978661417961,0.022270362824201584,0.024708645418286324,0.018457336351275444,0.02639755606651306,0.02240951545536518,0.024477167055010796,0.01923166960477829,0.02356964722275734,0.020393775776028633,0.021801525726914406,0.01870354451239109,0.018303057178854942,0.024275625124573708,0.02964945323765278
329,1.8657184839248657,0.44621893763542175,0.3277362585067749,0.2569129168987274,0.22176264226436615,0.18780620396137238,0.16797691583633423,0.15219248831272125,0.13952000439167023,0.1231900081038475,0.11241369694471359,0.10760106146335602,0.10117726773023605,0.09011411666870117,0.08665167540311813,0.08279243856668472,0.07518018782138824,0.07491610944271088,0.06929183006286621,0.062404848635196686,0.05816914886236191,0.05696644261479378,0.056054290384054184,0.05079598352313042,0.04813945293426514,0.04845995455980301,0.04861302301287651,0.042903169989585876,0.043963901698589325,0.04190351068973541,0.042895641177892685,0.03520059585571289,0.04054059460759163,0.03456631675362587,0.036034852266311646,0.03740622475743294,0.038018397986888885,0.037140853703022,0.0337529331445694,0.030860180035233498,0.03007313795387745,0.03548692911863327,0.02717454545199871,0.03773120045661926,0.0307741928845644,0.02631266601383686,0.03239242732524872,0.029685329645872116,0.028863850980997086,0.029966484755277634,0.02987496741116047,0.02686648815870285,0.02714659832417965,0.026588061824440956,0.026433365419507027,0.027657251805067062,0.02276790514588356,0.02672605961561203,0.024322016164660454,0.029887022450566292,0.02399507164955139,0.024226292967796326,0.031240839511156082,0.022951243445277214,0.024399489164352417,0.020914550870656967,0.023452013731002808,0.03161206096410751,0.03844461217522621,0.017607366666197777,0.023476434871554375,0.022551750764250755,0.021626094356179237,0.026530420407652855,0.027691276744008064,0.018992019817233086,0.02122848853468895,0.0246256235986948,0.024688804522156715,0.023158086463809013,0.02517395280301571,0.024479735642671585,0.021161900833249092,0.018216431140899658,0.020825978368520737,0.024692367762327194,0.030903685837984085,0.02616843953728676,0.021785778924822807,0.01671341434121132,0.028012894093990326,0.016425251960754395,0.018730591982603073,0.028705570846796036,0.021331338211894035,0.02106037549674511,0.029961397871375084,0.016764454543590546,0.019741008058190346,0.024661045521497726
5573,1.7202244997024536,0.7241147756576538,0.3609738051891327,0.22440892457962036,0.18356719613075256,0.15390850603580475,0.133912593126297,0.12559005618095398,0.10752509534358978,0.10017590969800949,0.09626448154449463,0.08595407009124756,0.08336469531059265,0.07636997848749161,0.07274780422449112,0.06897850334644318,0.06664453446865082,0.06466228514909744,0.058366116136312485,0.058469053357839584,0.05578702315688133,0.05170123279094696,0.05719689279794693,0.04907548055052757,0.04617033526301384,0.045413512736558914,0.046945471316576004,0.04685362055897713,0.04004727676510811,0.041610732674598694,0.04450267553329468,0.04431884363293648,0.038942329585552216,0.035224027931690216,0.040420956909656525,0.03399689868092537,0.035562168806791306,0.040239956229925156,0.035432662814855576,0.03357299044728279,0.035660356283187866,0.03518221899867058,0.031731851398944855,0.03282017633318901,0.0308699868619442,0.02960583008825779,0.03275512903928757,0.030687499791383743,0.0341164767742157,0.027461716905236244,0.029876776039600372,0.02697344310581684,0.02769976481795311,0.029886573553085327,0.031670209020376205,0.029210569337010384,0.023732095956802368,0.028519021347165108,0.03108998015522957,0.030476147308945656,0.02711154706776142,0.028442006558179855,0.02558949962258339,0.033602017909288406,0.019907476380467415,0.026009103283286095,0.026857491582632065,0.027632130309939384,0.026994459331035614,0.02387578785419464,0.03161049261689186,0.026947952806949615,0.01982404850423336,0.02945418655872345,0.0253582913428545,0.024833934381604195,0.02631770260632038,0.025897590443491936,0.02095104567706585,0.028997687622904778,0.023829415440559387,0.022958187386393547,0.02217060700058937,0.02548513002693653,0.02426263876259327,0.023963265120983124,0.022579170763492584,0.022989585995674133,0.021121647208929062,0.02912953495979309,0.022435562685132027,0.022605307400226593,0.02087566629052162,0.023239895701408386,0.021265985444188118,0.023986225947737694,0.02812536619603634,0.01919378712773323,0.02296770177781582,0.025331154465675354
5344,1.7738404273986816,0.7527546882629395,0.4308057129383087,0.2924833297729492,0.23158735036849976,0.1962270587682724,0.1794169545173645,0.1597006469964981,0.14644765853881836,0.13217532634735107,0.1187199130654335,0.1123802438378334,0.10639290511608124,0.09845589846372604,0.09645479917526245,0.08332588523626328,0.08271346986293793,0.07408669590950012,0.07354795932769775,0.07038623839616776,0.06717690080404282,0.06645479053258896,0.060589276254177094,0.06242935732007027,0.05291349068284035,0.05274835228919983,0.05329405516386032,0.05474131181836128,0.04904099926352501,0.04800748452544212,0.04644199460744858,0.05052057281136513,0.042374178767204285,0.04039054363965988,0.0426718033850193,0.04361506178975105,0.04104628413915634,0.0411689393222332,0.038636673241853714,0.038860589265823364,0.043090905994176865,0.03330445662140846,0.047591596841812134,0.03992006927728653,0.032525911927223206,0.03128359466791153,0.03683473542332649,0.03725655376911163,0.041533082723617554,0.03420237451791763,0.033347342163324356,0.032951466739177704,0.02910648100078106,0.02972182258963585,0.03634819760918617,0.030043765902519226,0.033546507358551025,0.02783150039613247,0.02718210220336914,0.030771154910326004,0.03518151491880417,0.025755373761057854,0.03536200150847435,0.0249212346971035,0.027289381250739098,0.03007216937839985,0.02253040112555027,0.026591582223773003,0.028980661183595657,0.02038886398077011,0.03267756849527359,0.04022141918540001,0.022658228874206543,0.035006601363420486,0.025739848613739014,0.025033989921212196,0.02459505759179592,0.028633372858166695,0.019970698282122612,0.022479265928268433,0.025646599009633064,0.02336997538805008,0.03170314058661461,0.021076669916510582,0.03124089166522026,0.017226461321115494,0.021731654182076454,0.023935819044709206,0.029734190553426743,0.03284348547458649,0.017903998494148254,0.03331151604652405,0.01980770006775856,0.019987568259239197,0.02456364408135414,0.022343715652823448,0.022102272137999535,0.022002043202519417,0.025478215888142586,0.02377825602889061
942,1.518906593322754,0.7125664353370667,0.34810933470726013,0.22471527755260468,0.17984895408153534,0.15619829297065735,0.13939958810806274,0.12009444087743759,0.1097768023610115,0.10241430252790451,0.09392724931240082,0.08537156879901886,0.07997332513332367,0.07275454699993134,0.0675119012594223,0.06653574109077454,0.06647467613220215,0.05878631770610809,0.05593525618314743,0.06239669397473335,0.049631666392087936,0.05281985551118851,0.05087016522884369,0.04643529653549194,0.04587337747216225,0.04255959391593933,0.042077213525772095,0.04231294244527817,0.042246364057064056,0.04077760502696037,0.04801394045352936,0.039204664528369904,0.03799038752913475,0.04082849994301796,0.031912073493003845,0.034779515117406845,0.03811910003423691,0.03620550408959389,0.034203700721263885,0.03139624744653702,0.03343759849667549,0.029886938631534576,0.04332974553108215,0.029316991567611694,0.027245117351412773,0.03137579187750816,0.031565919518470764,0.03193522244691849,0.027075720950961113,0.029599709436297417,0.026178671047091484,0.02670239843428135,0.0323367603123188,0.026600832119584084,0.026748759672045708,0.027294425293803215,0.02781243994832039,0.023813284933567047,0.02633313462138176,0.03157113492488861,0.027461988851428032,0.02581542171537876,0.028208991512656212,0.025147607550024986,0.024971604347229004,0.02217850089073181,0.02531459741294384,0.029418913647532463,0.0229884535074234,0.026785479858517647,0.02495872788131237,0.02139340341091156,0.024197129532694817,0.019009487703442574,0.02381974458694458,0.02813795953989029,0.022089796140789986,0.0252337995916605,0.023227153345942497,0.028130171820521355,0.021343272179365158,0.021550266072154045,0.02094237320125103,0.022471684962511063,0.02237318828701973,0.026893023401498795,0.023130476474761963,0.022968823090195656,0.019633570685982704,0.02771035209298134,0.016542712226510048,0.023387663066387177,0.02247062511742115,0.018636301159858704,0.02626512385904789,0.01777813397347927,0.021881170570850372,0.023955000564455986,0.024027211591601372,0.01756645180284977
3869,1.411844253540039,0.4212799668312073,0.28329670429229736,0.21691139042377472,0.1874043196439743,0.15797434747219086,0.13693399727344513,0.12167307734489441,0.11455376446247101,0.10247153043746948,0.0917440727353096,0.09143441915512085,0.08582913130521774,0.07640335708856583,0.07478028535842896,0.07306423038244247,0.06331593543291092,0.06301075965166092,0.05913050100207329,0.05806286260485649,0.05560332536697388,0.0535239540040493,0.056172728538513184,0.04661324992775917,0.05112573876976967,0.046435702592134476,0.0436299666762352,0.04054431989789009,0.042801618576049805,0.042754851281642914,0.0388970673084259,0.04109404236078262,0.03802426531910896,0.03811534121632576,0.03526338189840317,0.035427022725343704,0.03761791065335274,0.035574350506067276,0.03804221376776695,0.034962333738803864,0.03455635905265808,0.03519865497946739,0.029380228370428085,0.033269211649894714,0.030710585415363312,0.033271174877882004,0.03504055738449097,0.028066804632544518,0.03125181049108505,0.03485534340143204,0.032720137387514114,0.029365690425038338,0.02430187724530697,0.02889002487063408,0.026342177763581276,0.02315777912735939,0.03301415964961052,0.025327008217573166,0.03255116939544678,0.024623440578579903,0.02741255611181259,0.023746851831674576,0.02225475385785103,0.028171192854642868,0.024132514372467995,0.03328951448202133,0.029521984979510307,0.0282540712505579,0.019550299271941185,0.02952764742076397,0.02673029713332653,0.028075439855456352,0.02741885557770729,0.01913396641612053,0.025168437510728836,0.019468411803245544,0.029453139752149582,0.02494257688522339,0.026006901636719704,0.021399393677711487,0.022840870544314384,0.024084461852908134,0.02395179495215416,0.020305588841438293,0.02203976735472679,0.022969920188188553,0.02474723756313324,0.02147880755364895,0.02712535671889782,0.017420534044504166,0.020089806988835335,0.02292647399008274,0.025629371404647827,0.027817638590931892,0.017542993649840355,0.018854675814509392,0.029895106330513954,0.02821866050362587,0.023048728704452515,0.01680351234972477
